       p  acos(c)[deg]     σ₁²     σ₂²     σ₃²     σ₄²     σ₅²     σ₆²
 4.0e+00         81.67  1.9790  0.1942 -0.0461  1.9837  0.1536  0.1126
 4.0e+00         81.78  1.9796  0.1901 -0.0456  1.9841  0.1507  0.1107
 4.0e+00         81.90  1.9801  0.1861 -0.0451  1.9845  0.1478  0.1088
 4.0e+00         82.01  1.9807  0.1821 -0.0446  1.9849  0.1450  0.1069
 4.0e+00         82.13  1.9813  0.1781 -0.0440  1.9853  0.1421  0.1051
 4.0e+00         82.24  1.9818  0.1741 -0.0435  1.9857  0.1393  0.1032
 4.0e+00         82.36  1.9823  0.1701 -0.0430  1.9860  0.1364  0.1013
 4.0e+00         82.47  1.9829  0.1662 -0.0424  1.9864  0.1336  0.0994
 4.0e+00         82.59  1.9834  0.1623 -0.0419  1.9868  0.1308  0.0975
 4.0e+00         82.70  1.9839  0.1584 -0.0413  1.9871  0.1280  0.0956
 4.0e+00         82.82  1.9844  0.1546 -0.0407  1.9875  0.1252  0.0937
 4.0e+00         82.93  1.9849  0.1508 -0.0402  1.9879  0.1224  0.0918
 4.0e+00         83.04  1.9854  0.1470 -0.0396  1.9882  0.1196  0.0899
 4.0e+00         83.16  1.9858  0.1432 -0.0390  1.9885  0.1168  0.0880
 4.0e+00         83.27  1.9863  0.1395 -0.0384  1.9889  0.1141  0.0861
 4.0e+00         83.39  1.9868  0.1358 -0.0377  1.9892  0.1113  0.0842
 4.0e+00         83.50  1.9872  0.1322 -0.0371  1.9896  0.1086  0.0823
 4.0e+00         83.62  1.9877  0.1285 -0.0365  1.9899  0.1059  0.0804
 4.0e+00         83.73  1.9881  0.1249 -0.0358  1.9902  0.1032  0.0785
 4.0e+00         83.85  1.9885  0.1214 -0.0352  1.9905  0.1005  0.0766
 4.0e+00         83.96  1.9890  0.1178 -0.0345  1.9909  0.0978  0.0747
 4.0e+00         84.07  1.9894  0.1143 -0.0339  1.9912  0.0952  0.0728
 4.0e+00         84.19  1.9898  0.1109 -0.0332  1.9915  0.0925  0.0709
 4.0e+00         84.30  1.9902  0.1074 -0.0325  1.9918  0.0899  0.0690
 4.0e+00         84.42  1.9906  0.1040 -0.0318  1.9921  0.0873  0.0671
 4.0e+00         84.53  1.9910  0.1007 -0.0311  1.9924  0.0847  0.0652
 4.0e+00         84.64  1.9913  0.0974 -0.0304  1.9926  0.0821  0.0634
 4.0e+00         84.76  1.9917  0.0941 -0.0297  1.9929  0.0796  0.0615
 4.0e+00         84.87  1.9921  0.0908 -0.0290  1.9932  0.0770  0.0596
 4.0e+00         84.99  1.9924  0.0876 -0.0283  1.9935  0.0745  0.0578
 4.0e+00         85.10  1.9927  0.0844 -0.0275  1.9938  0.0720  0.0559
 4.0e+00         85.22  1.9931  0.0813 -0.0268  1.9940  0.0696  0.0541
 4.0e+00         85.33  1.9934  0.0782 -0.0261  1.9943  0.0671  0.0522
 4.0e+00         85.44  1.9937  0.0752 -0.0253  1.9945  0.0647  0.0504
 4.0e+00         85.56  1.9940  0.0721 -0.0246  1.9948  0.0623  0.0486
 4.0e+00         85.67  1.9943  0.0692 -0.0238  1.9950  0.0599  0.0468
 4.0e+00         85.79  1.9946  0.0663 -0.0231  1.9953  0.0575  0.0450
 4.0e+00         85.90  1.9949  0.0634 -0.0223  1.9955  0.0552  0.0432
 4.0e+00         86.01  1.9952  0.0605 -0.0216  1.9957  0.0529  0.0415
 4.0e+00         86.13  1.9955  0.0577 -0.0208  1.9960  0.0506  0.0397
 4.0e+00         86.24  1.9957  0.0550 -0.0200  1.9962  0.0483  0.0380
 4.0e+00         86.36  1.9960  0.0523 -0.0193  1.9964  0.0461  0.0363
 4.0e+00         86.47  1.9962  0.0497 -0.0185  1.9966  0.0439  0.0346
 4.0e+00         86.58  1.9965  0.0471 -0.0177  1.9968  0.0418  0.0329
 4.0e+00         86.70  1.9967  0.0445 -0.0170  1.9970  0.0396  0.0313
 4.0e+00         86.81  1.9969  0.0420 -0.0162  1.9972  0.0375  0.0297
 4.0e+00         86.92  1.9971  0.0396 -0.0154  1.9974  0.0355  0.0281
 4.0e+00         87.04  1.9973  0.0372 -0.0147  1.9976  0.0334  0.0265
 4.0e+00         87.15  1.9975  0.0348 -0.0139  1.9977  0.0314  0.0249
 4.0e+00         87.27  1.9977  0.0325 -0.0131  1.9979  0.0295  0.0234
 4.0e+00         87.38  1.9979  0.0303 -0.0124  1.9981  0.0276  0.0219
 4.0e+00         87.49  1.9981  0.0282 -0.0116  1.9982  0.0257  0.0204
 4.0e+00         87.61  1.9983  0.0260 -0.0109  1.9984  0.0238  0.0190
 4.0e+00         87.72  1.9984  0.0240 -0.0102  1.9985  0.0221  0.0175
 4.0e+00         87.84  1.9986  0.0220 -0.0095  1.9987  0.0203  0.0162
 4.0e+00         87.95  1.9987  0.0201 -0.0087  1.9988  0.0186  0.0148
 4.0e+00         88.06  1.9989  0.0183 -0.0080  1.9989  0.0170  0.0135
 4.0e+00         88.18  1.9990  0.0165 -0.0074  1.9990  0.0154  0.0123
 4.0e+00         88.29  1.9991  0.0148 -0.0067  1.9991  0.0138  0.0110
 4.0e+00         88.40  1.9992  0.0131 -0.0060  1.9993  0.0124  0.0099
 4.0e+00         88.52  1.9993  0.0116 -0.0054  1.9994  0.0109  0.0087
 4.0e+00         88.63  1.9994  0.0101 -0.0048  1.9994  0.0096  0.0077
 4.0e+00         88.74  1.9995  0.0087 -0.0042  1.9995  0.0083  0.0066
 4.0e+00         88.86  1.9996  0.0074 -0.0036  1.9996  0.0071  0.0056
 4.0e+00         88.97  1.9997  0.0061 -0.0030  1.9997  0.0059  0.0047
 4.0e+00         89.09  1.9997  0.0050 -0.0025  1.9998  0.0049  0.0039
 4.0e+00         89.20  1.9998  0.0040 -0.0020  1.9998  0.0039  0.0031
 4.0e+00         89.31  1.9999  0.0030 -0.0016  1.9999  0.0030  0.0024
 4.0e+00         89.43  1.9999  0.0022 -0.0012  1.9999  0.0022  0.0017
 2.0e+01          0.00  1.0667  1.0667  1.0667  1.0667  1.0667 -0.0000
 2.0e+01          3.61  1.1542  1.0691  0.9767  1.1127  1.0238  0.0019
 2.0e+01          5.11  1.1895  1.0716  0.9389  1.1326  1.0069  0.0037
 2.0e+01          6.25  1.2162  1.0740  0.9098  1.1483  0.9942  0.0056
 2.0e+01          7.22  1.2384  1.0765  0.8852  1.1617  0.9838  0.0074
 2.0e+01          8.08  1.2577  1.0790  0.8634  1.1738  0.9748  0.0093
 2.0e+01          8.85  1.2749  1.0814  0.8437  1.1848  0.9669  0.0111
 2.0e+01          9.56  1.2905  1.0839  0.8256  1.1951  0.9596  0.0129
 2.0e+01         10.22  1.3049  1.0863  0.8087  1.2048  0.9530  0.0148
 2.0e+01         10.84  1.3183  1.0888  0.7929  1.2139  0.9468  0.0166
 2.0e+01         11.43  1.3308  1.0913  0.7779  1.2227  0.9411  0.0185
 2.0e+01         11.99  1.3426  1.0937  0.7637  1.2311  0.9357  0.0203
 2.0e+01         12.53  1.3537  1.0962  0.7501  1.2392  0.9306  0.0222
 2.0e+01         13.04  1.3642  1.0986  0.7371  1.2470  0.9258  0.0240
 2.0e+01         13.54  1.3742  1.1011  0.7245  1.2546  0.9212  0.0259
 2.0e+01         14.01  1.3838  1.1036  0.7125  1.2620  0.9169  0.0277
 2.0e+01         14.48  1.3930  1.1060  0.7008  1.2692  0.9127  0.0295
 2.0e+01         14.92  1.4018  1.1085  0.6895  1.2762  0.9086  0.0314
 2.0e+01         15.36  1.4102  1.1109  0.6786  1.2830  0.9048  0.0332
 2.0e+01         15.78  1.4183  1.1134  0.6680  1.2897  0.9011  0.0351
 2.0e+01         16.19  1.4261  1.1159  0.6577  1.2963  0.8975  0.0369
 2.0e+01         16.60  1.4336  1.1183  0.6476  1.3027  0.8940  0.0387
 2.0e+01         16.99  1.4409  1.1208  0.6378  1.3090  0.8906  0.0406
 2.0e+01         17.38  1.4480  1.1232  0.6283  1.3152  0.8874  0.0424
 2.0e+01         17.75  1.4548  1.1257  0.6189  1.3213  0.8842  0.0442
 2.0e+01         18.12  1.4614  1.1282  0.6098  1.3273  0.8812  0.0461
 2.0e+01         18.48  1.4677  1.1306  0.6009  1.3332  0.8782  0.0479
 2.0e+01         18.84  1.4739  1.1331  0.5922  1.3391  0.8753  0.0497
 2.0e+01         19.19  1.4799  1.1355  0.5836  1.3448  0.8725  0.0515
 2.0e+01         19.53  1.4858  1.1380  0.5752  1.3505  0.8697  0.0534
 2.0e+01         19.87  1.4914  1.1404  0.5670  1.3561  0.8670  0.0552
 2.0e+01         20.20  1.4969  1.1429  0.5590  1.3616  0.8644  0.0570
 2.0e+01         20.53  1.5023  1.1453  0.5511  1.3670  0.8619  0.0588
 2.0e+01         20.85  1.5075  1.1478  0.5433  1.3724  0.8594  0.0606
 2.0e+01         21.16  1.5126  1.1502  0.5357  1.3777  0.8569  0.0625
 2.0e+01         21.48  1.5175  1.1527  0.5282  1.3830  0.8546  0.0643
 2.0e+01         21.79  1.5223  1.1551  0.5208  1.3882  0.8522  0.0661
 2.0e+01         22.09  1.5270  1.1576  0.5136  1.3933  0.8499  0.0679
 2.0e+01         22.39  1.5315  1.1600  0.5065  1.3984  0.8477  0.0697
 2.0e+01         22.69  1.5359  1.1624  0.4995  1.4035  0.8455  0.0715
 2.0e+01         22.98  1.5403  1.1649  0.4926  1.4085  0.8433  0.0733
 2.0e+01         23.27  1.5445  1.1673  0.4858  1.4134  0.8412  0.0752
 2.0e+01         23.56  1.5486  1.1697  0.4791  1.4183  0.8392  0.0770
 2.0e+01         23.84  1.5526  1.1722  0.4725  1.4232  0.8371  0.0788
 2.0e+01         24.12  1.5565  1.1746  0.4660  1.4280  0.8351  0.0806
 2.0e+01         24.39  1.5603  1.1770  0.4596  1.4328  0.8332  0.0824
 2.0e+01         24.67  1.5640  1.1795  0.4533  1.4375  0.8312  0.0842
 2.0e+01         24.94  1.5676  1.1819  0.4471  1.4422  0.8293  0.0860
 2.0e+01         25.21  1.5711  1.1843  0.4410  1.4468  0.8275  0.0878
 2.0e+01         25.47  1.5746  1.1867  0.4350  1.4514  0.8256  0.0895
 2.0e+01         25.74  1.5779  1.1891  0.4290  1.4560  0.8238  0.0913
 2.0e+01         26.00  1.5812  1.1915  0.4231  1.4605  0.8221  0.0931
 2.0e+01         26.26  1.5844  1.1940  0.4173  1.4650  0.8203  0.0949
 2.0e+01         26.51  1.5875  1.1964  0.4116  1.4695  0.8186  0.0967
 2.0e+01         26.76  1.5905  1.1988  0.4060  1.4739  0.8169  0.0985
 2.0e+01         27.02  1.5934  1.2012  0.4004  1.4783  0.8152  0.1003
 2.0e+01         27.26  1.5963  1.2036  0.3949  1.4827  0.8136  0.1020
 2.0e+01         27.51  1.5991  1.2060  0.3895  1.4870  0.8120  0.1038
 2.0e+01         27.76  1.6019  1.2083  0.3841  1.4913  0.8104  0.1056
 2.0e+01         28.00  1.6045  1.2107  0.3788  1.4956  0.8088  0.1074
 2.0e+01         28.24  1.6071  1.2131  0.3736  1.4998  0.8073  0.1091
 2.0e+01         28.48  1.6096  1.2155  0.3684  1.5040  0.8057  0.1109
 2.0e+01         28.72  1.6121  1.2179  0.3633  1.5082  0.8042  0.1127
 2.0e+01         28.95  1.6145  1.2202  0.3583  1.5124  0.8027  0.1144
 2.0e+01         29.19  1.6168  1.2226  0.3533  1.5165  0.8013  0.1162
 2.0e+01         29.42  1.6191  1.2250  0.3484  1.5206  0.7998  0.1179
 2.0e+01         29.65  1.6213  1.2273  0.3436  1.5247  0.7984  0.1197
 2.0e+01         29.88  1.6235  1.2297  0.3388  1.5287  0.7970  0.1215
 2.0e+01         30.11  1.6256  1.2320  0.3340  1.5327  0.7956  0.1232
 2.0e+01         30.33  1.6276  1.2344  0.3293  1.5367  0.7942  0.1250
 2.0e+01         30.56  1.6296  1.2367  0.3247  1.5407  0.7928  0.1267
 2.0e+01         30.78  1.6315  1.2391  0.3201  1.5446  0.7915  0.1284
 2.0e+01         31.00  1.6334  1.2414  0.3156  1.5485  0.7902  0.1302
 2.0e+01         31.22  1.6352  1.2437  0.3111  1.5524  0.7889  0.1319
 2.0e+01         31.44  1.6369  1.2460  0.3067  1.5563  0.7876  0.1336
 2.0e+01         31.66  1.6386  1.2483  0.3024  1.5601  0.7863  0.1354
 2.0e+01         31.87  1.6403  1.2506  0.2980  1.5639  0.7850  0.1371
 2.0e+01         32.09  1.6419  1.2529  0.2938  1.5677  0.7838  0.1388
 2.0e+01         32.30  1.6434  1.2552  0.2896  1.5715  0.7825  0.1405
 2.0e+01         32.51  1.6449  1.2575  0.2854  1.5753  0.7813  0.1423
 2.0e+01         32.72  1.6464  1.2598  0.2813  1.5790  0.7801  0.1440
 2.0e+01         32.93  1.6478  1.2621  0.2772  1.5827  0.7789  0.1457
 2.0e+01         33.14  1.6491  1.2644  0.2732  1.5864  0.7777  0.1474
 2.0e+01         33.35  1.6505  1.2666  0.2692  1.5900  0.7765  0.1491
 2.0e+01         33.56  1.6517  1.2689  0.2652  1.5937  0.7754  0.1508
 2.0e+01         33.76  1.6529  1.2711  0.2613  1.5973  0.7742  0.1525
 2.0e+01         33.97  1.6541  1.2734  0.2575  1.6009  0.7731  0.1542
 2.0e+01         34.17  1.6553  1.2756  0.2537  1.6044  0.7719  0.1559
 2.0e+01         34.37  1.6563  1.2778  0.2499  1.6080  0.7708  0.1576
 2.0e+01         34.57  1.6574  1.2801  0.2462  1.6115  0.7697  0.1593
 2.0e+01         34.77  1.6584  1.2823  0.2425  1.6150  0.7686  0.1609
 2.0e+01         34.97  1.6594  1.2845  0.2389  1.6185  0.7675  0.1626
 2.0e+01         35.17  1.6603  1.2867  0.2353  1.6220  0.7665  0.1643
 2.0e+01         35.36  1.6612  1.2888  0.2317  1.6254  0.7654  0.1660
 2.0e+01         35.56  1.6620  1.2910  0.2282  1.6288  0.7643  0.1676
 2.0e+01         35.75  1.6628  1.2932  0.2247  1.6322  0.7633  0.1693
 2.0e+01         35.95  1.6636  1.2954  0.2213  1.6356  0.7623  0.1709
 2.0e+01         36.14  1.6643  1.2975  0.2179  1.6390  0.7612  0.1726
 2.0e+01         36.33  1.6650  1.2996  0.2145  1.6423  0.7602  0.1742
 2.0e+01         36.53  1.6656  1.3018  0.2112  1.6456  0.7592  0.1759
 2.0e+01         36.72  1.6662  1.3039  0.2079  1.6489  0.7582  0.1775
 2.0e+01         36.91  1.6668  1.3060  0.2046  1.6522  0.7572  0.1792
 2.0e+01         37.10  1.6674  1.3081  0.2014  1.6555  0.7562  0.1808
 2.0e+01         37.28  1.6679  1.3102  0.1982  1.6587  0.7553  0.1824
 2.0e+01         37.47  1.6683  1.3123  0.1951  1.6619  0.7543  0.1841
 2.0e+01         37.66  1.6688  1.3143  0.1920  1.6651  0.7533  0.1857
 2.0e+01         37.84  1.6692  1.3164  0.1889  1.6683  0.7524  0.1873
 2.0e+01         38.03  1.6695  1.3184  0.1859  1.6715  0.7514  0.1889
 2.0e+01         38.21  1.6699  1.3205  0.1829  1.6746  0.7505  0.1905
 2.0e+01         38.40  1.6702  1.3225  0.1799  1.6778  0.7496  0.1921
 2.0e+01         38.58  1.6705  1.3245  0.1770  1.6809  0.7486  0.1937
 2.0e+01         38.76  1.6707  1.3265  0.1741  1.6839  0.7477  0.1953
 2.0e+01         38.94  1.6709  1.3285  0.1712  1.6870  0.7468  0.1969
 2.0e+01         39.12  1.6711  1.3304  0.1684  1.6901  0.7459  0.1985
 2.0e+01         39.30  1.6713  1.3324  0.1656  1.6931  0.7450  0.2000
 2.0e+01         39.48  1.6714  1.3343  0.1628  1.6961  0.7441  0.2016
 2.0e+01         39.66  1.6715  1.3362  0.1601  1.6991  0.7432  0.2032
 2.0e+01         39.84  1.6716  1.3381  0.1574  1.7021  0.7424  0.2047
 2.0e+01         40.01  1.6716  1.3400  0.1547  1.7050  0.7415  0.2063
 2.0e+01         40.19  1.6717  1.3419  0.1521  1.7079  0.7406  0.2078
 2.0e+01         40.37  1.6716  1.3438  0.1495  1.7109  0.7398  0.2094
 2.0e+01         40.54  1.6716  1.3456  0.1469  1.7138  0.7389  0.2109
 2.0e+01         40.72  1.6716  1.3474  0.1444  1.7166  0.7381  0.2124
 2.0e+01         40.89  1.6715  1.3492  0.1419  1.7195  0.7372  0.2140
 2.0e+01         41.06  1.6714  1.3510  0.1394  1.7223  0.7364  0.2155
 2.0e+01         41.24  1.6713  1.3528  0.1369  1.7251  0.7356  0.2170
 2.0e+01         41.41  1.6711  1.3545  0.1345  1.7279  0.7347  0.2185
 2.0e+01         41.58  1.6709  1.3563  0.1321  1.7307  0.7339  0.2200
 2.0e+01         41.75  1.6708  1.3580  0.1298  1.7335  0.7331  0.2215
 2.0e+01         41.92  1.6706  1.3597  0.1274  1.7362  0.7323  0.2230
 2.0e+01         42.09  1.6703  1.3613  0.1251  1.7390  0.7315  0.2245
 2.0e+01         42.26  1.6701  1.3630  0.1229  1.7417  0.7306  0.2260
 2.0e+01         42.43  1.6698  1.3646  0.1206  1.7443  0.7298  0.2274
 2.0e+01         42.60  1.6695  1.3662  0.1184  1.7470  0.7291  0.2289
 2.0e+01         42.76  1.6692  1.3678  0.1162  1.7497  0.7283  0.2304
 2.0e+01         42.93  1.6689  1.3694  0.1140  1.7523  0.7275  0.2318
 2.0e+01         43.10  1.6686  1.3709  0.1119  1.7549  0.7267  0.2332
 2.0e+01         43.26  1.6683  1.3724  0.1098  1.7575  0.7259  0.2347
 2.0e+01         43.43  1.6679  1.3739  0.1077  1.7601  0.7251  0.2361
 2.0e+01         43.60  1.6675  1.3753  0.1057  1.7626  0.7243  0.2375
 2.0e+01         43.76  1.6672  1.3768  0.1037  1.7651  0.7236  0.2390
 2.0e+01         43.92  1.6668  1.3782  0.1017  1.7677  0.7228  0.2404
 2.0e+01         44.09  1.6664  1.3795  0.0997  1.7702  0.7220  0.2418
 2.0e+01         44.25  1.6660  1.3809  0.0977  1.7726  0.7213  0.2432
 2.0e+01         44.41  1.6655  1.3822  0.0958  1.7751  0.7205  0.2445
 2.0e+01         44.58  1.6651  1.3834  0.0939  1.7775  0.7198  0.2459
 2.0e+01         44.74  1.6647  1.3847  0.0921  1.7799  0.7190  0.2473
 2.0e+01         44.90  1.6643  1.3859  0.0902  1.7823  0.7183  0.2487
 2.0e+01         45.06  1.6638  1.3871  0.0884  1.7847  0.7175  0.2500
 2.0e+01         45.22  1.6634  1.3882  0.0866  1.7871  0.7168  0.2514
 2.0e+01         45.38  1.6629  1.3893  0.0849  1.7894  0.7160  0.2527
 2.0e+01         45.54  1.6625  1.3904  0.0831  1.7918  0.7153  0.2540
 2.0e+01         45.70  1.6621  1.3914  0.0814  1.7941  0.7145  0.2553
 2.0e+01         45.86  1.6616  1.3924  0.0797  1.7963  0.7138  0.2567
 2.0e+01         46.02  1.6612  1.3934  0.0781  1.7986  0.7131  0.2580
 2.0e+01         46.17  1.6607  1.3943  0.0764  1.8008  0.7123  0.2592
 2.0e+01         46.33  1.6603  1.3952  0.0748  1.8031  0.7116  0.2605
 2.0e+01         46.49  1.6599  1.3960  0.0732  1.8053  0.7109  0.2618
 2.0e+01         46.64  1.6595  1.3968  0.0716  1.8075  0.7101  0.2631
 2.0e+01         46.80  1.6591  1.3975  0.0701  1.8096  0.7094  0.2643
 2.0e+01         46.96  1.6587  1.3982  0.0686  1.8118  0.7087  0.2656
 2.0e+01         47.11  1.6583  1.3989  0.0671  1.8139  0.7080  0.2668
 2.0e+01         47.27  1.6579  1.3995  0.0656  1.8160  0.7072  0.2681
 2.0e+01         47.42  1.6575  1.4000  0.0641  1.8181  0.7065  0.2693
 2.0e+01         47.57  1.6572  1.4005  0.0627  1.8202  0.7058  0.2705
 2.0e+01         47.73  1.6569  1.4010  0.0613  1.8222  0.7051  0.2717
 2.0e+01         47.88  1.6566  1.4013  0.0599  1.8242  0.7043  0.2729
 2.0e+01         48.03  1.6563  1.4017  0.0585  1.8263  0.7036  0.2741
 2.0e+01         48.19  1.6560  1.4020  0.0572  1.8282  0.7029  0.2752
 2.0e+01         48.34  1.6557  1.4022  0.0559  1.8302  0.7022  0.2764
 2.0e+01         48.49  1.6555  1.4024  0.0546  1.8322  0.7015  0.2775
 2.0e+01         48.64  1.6553  1.4025  0.0533  1.8341  0.7007  0.2787
 2.0e+01         48.79  1.6551  1.4025  0.0520  1.8360  0.7000  0.2798
 2.0e+01         48.95  1.6550  1.4025  0.0508  1.8379  0.6993  0.2809
 2.0e+01         49.10  1.6548  1.4025  0.0496  1.8398  0.6986  0.2820
 2.0e+01         49.25  1.6547  1.4023  0.0484  1.8416  0.6978  0.2831
 2.0e+01         49.40  1.6547  1.4021  0.0472  1.8435  0.6971  0.2842
 2.0e+01         49.55  1.6546  1.4019  0.0460  1.8453  0.6964  0.2853
 2.0e+01         49.70  1.6546  1.4016  0.0449  1.8471  0.6957  0.2863
 2.0e+01         49.84  1.6546  1.4012  0.0438  1.8488  0.6949  0.2874
 2.0e+01         49.99  1.6547  1.4007  0.0426  1.8506  0.6942  0.2884
 2.0e+01         50.14  1.6547  1.4002  0.0416  1.8523  0.6935  0.2894
 2.0e+01         50.29  1.6549  1.3996  0.0405  1.8540  0.6928  0.2904
 2.0e+01         50.44  1.6550  1.3990  0.0395  1.8557  0.6920  0.2914
 2.0e+01         50.58  1.6552  1.3983  0.0384  1.8574  0.6913  0.2924
 2.0e+01         50.73  1.6554  1.3975  0.0374  1.8591  0.6905  0.2934
 2.0e+01         50.88  1.6557  1.3966  0.0364  1.8607  0.6898  0.2943
 2.0e+01         51.02  1.6560  1.3957  0.0355  1.8623  0.6891  0.2953
 2.0e+01         51.17  1.6563  1.3947  0.0345  1.8639  0.6883  0.2962
 2.0e+01         51.32  1.6567  1.3936  0.0336  1.8655  0.6876  0.2971
 2.0e+01         51.46  1.6571  1.3925  0.0326  1.8671  0.6868  0.2981
 2.0e+01         51.61  1.6575  1.3913  0.0317  1.8686  0.6861  0.2990
 2.0e+01         51.75  1.6580  1.3900  0.0308  1.8701  0.6853  0.2998
 2.0e+01         51.90  1.6585  1.3887  0.0300  1.8716  0.6846  0.3007
 2.0e+01         52.04  1.6591  1.3873  0.0291  1.8731  0.6838  0.3016
 2.0e+01         52.18  1.6596  1.3858  0.0283  1.8746  0.6830  0.3024
 2.0e+01         52.33  1.6603  1.3842  0.0274  1.8760  0.6823  0.3032
 2.0e+01         52.47  1.6609  1.3826  0.0266  1.8774  0.6815  0.3040
 2.0e+01         52.61  1.6616  1.3809  0.0258  1.8788  0.6807  0.3048
 2.0e+01         52.76  1.6624  1.3792  0.0251  1.8802  0.6799  0.3056
 2.0e+01         52.90  1.6632  1.3774  0.0243  1.8816  0.6791  0.3064
 2.0e+01         53.04  1.6640  1.3755  0.0235  1.8830  0.6783  0.3072
 2.0e+01         53.18  1.6648  1.3735  0.0228  1.8843  0.6775  0.3079
 2.0e+01         53.33  1.6657  1.3715  0.0221  1.8856  0.6767  0.3086
 2.0e+01         53.47  1.6666  1.3694  0.0214  1.8869  0.6759  0.3093
 2.0e+01         53.61  1.6676  1.3672  0.0207  1.8882  0.6751  0.3100
 2.0e+01         53.75  1.6686  1.3650  0.0200  1.8895  0.6743  0.3107
 2.0e+01         53.89  1.6696  1.3627  0.0193  1.8907  0.6735  0.3114
 2.0e+01         54.03  1.6706  1.3604  0.0187  1.8919  0.6726  0.3120
 2.0e+01         54.17  1.6717  1.3580  0.0180  1.8931  0.6718  0.3127
 2.0e+01         54.31  1.6728  1.3555  0.0174  1.8943  0.6710  0.3133
 2.0e+01         54.45  1.6740  1.3530  0.0168  1.8955  0.6701  0.3139
 2.0e+01         54.59  1.6751  1.3504  0.0162  1.8967  0.6692  0.3145
 2.0e+01         54.73  1.6763  1.3478  0.0156  1.8978  0.6684  0.3151
 2.0e+01         54.87  1.6776  1.3451  0.0150  1.8989  0.6675  0.3157
 2.0e+01         55.01  1.6788  1.3423  0.0144  1.9001  0.6666  0.3162
 2.0e+01         55.15  1.6801  1.3395  0.0139  1.9012  0.6657  0.3167
 2.0e+01         55.29  1.6814  1.3366  0.0133  1.9022  0.6649  0.3173
 2.0e+01         55.42  1.6828  1.3336  0.0128  1.9033  0.6640  0.3178
 2.0e+01         55.56  1.6841  1.3307  0.0122  1.9043  0.6630  0.3182
 2.0e+01         55.70  1.6855  1.3276  0.0117  1.9054  0.6621  0.3187
 2.0e+01         55.84  1.6870  1.3245  0.0112  1.9064  0.6612  0.3192
 2.0e+01         55.97  1.6884  1.3214  0.0107  1.9074  0.6603  0.3196
 2.0e+01         56.11  1.6899  1.3181  0.0102  1.9084  0.6593  0.3200
 2.0e+01         56.25  1.6913  1.3149  0.0097  1.9094  0.6584  0.3204
 2.0e+01         56.39  1.6928  1.3116  0.0093  1.9103  0.6574  0.3208
 2.0e+01         56.52  1.6944  1.3082  0.0088  1.9113  0.6564  0.3212
 2.0e+01         56.66  1.6959  1.3048  0.0083  1.9122  0.6555  0.3216
 2.0e+01         56.79  1.6975  1.3013  0.0079  1.9131  0.6545  0.3219
 2.0e+01         56.93  1.6991  1.2978  0.0075  1.9140  0.6535  0.3222
 2.0e+01         57.06  1.7007  1.2943  0.0070  1.9149  0.6525  0.3225
 2.0e+01         57.20  1.7023  1.2907  0.0066  1.9158  0.6515  0.3228
 2.0e+01         57.34  1.7039  1.2870  0.0062  1.9166  0.6504  0.3231
 2.0e+01         57.47  1.7056  1.2833  0.0058  1.9175  0.6494  0.3234
 2.0e+01         57.61  1.7072  1.2796  0.0054  1.9183  0.6483  0.3236
 2.0e+01         57.74  1.7089  1.2758  0.0050  1.9191  0.6473  0.3238
 2.0e+01         57.87  1.7106  1.2720  0.0046  1.9199  0.6462  0.3241
